846.0;93.67848699763593;8.234474253334263;73.0;87.0;93.0;100.0;119.0
846.0;44.861702127659576;6.169865606022078;33.0;40.0;44.0;49.0;59.0
846.0;82.08865248226951;15.771532704925043;40.0;70.0;80.0;98.0;112.0
846.0;168.94089834515367;33.47218300925469;104.0;141.0;167.0;195.0;333.0
846.0;61.69385342789598;7.888251172068438;47.0;57.0;61.0;65.0;138.0
846.0;8.567375886524824;4.60121666113259;2.0;7.0;8.0;10.0;55.0
846.0;168.83924349881798;33.24497803630089;112.0;146.25;157.0;198.0;265.0
846.0;40.9338061465721;7.811559720018647;26.0;33.0;43.0;46.0;61.0
846.0;20.58274231678487;2.5921383276847254;17.0;19.0;20.0;23.0;29.0
846.0;147.99881796690306;14.515651573835015;118.0;137.0;146.0;159.0;188.0
846.0;188.62529550827423;31.39483654594956;130.0;167.0;178.5;217.0;320.0
846.0;439.9113475177305;176.69261361302281;184.0;318.25;364.0;587.0;1018.0
846.0;174.70330969267138;32.54648983941729;109.0;149.0;173.0;198.0;268.0
846.0;72.46217494089835;7.486974060959321;59.0;67.0;71.5;75.0;135.0
846.0;6.377068557919622;4.918352917405003;0.0;2.0;6.0;9.0;22.0
846.0;12.599290780141844;8.93124026946145;0.0;5.0;11.0;19.0;41.0
846.0;188.93262411347519;6.163949357819305;176.0;184.0;188.0;193.0;206.0
846.0;195.63238770685578;7.438797429122354;181.0;190.25;197.0;201.0;211.0
